"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","product"
"LMB2_002605",1536.74545307122,0.467889789945943,0.541715262101683,0.863719047033453,0.387742247735829,0.766883628427394,NA,"3-deoxy-7-phosphoheptulonate synthase class II"
"LMB2_002906",228.518781746108,-0.415599261149639,0.481301772392183,-0.863489986924447,0.38786812240462,0.766883628427394,"galK","galactokinase"
"LMB2_000193",215.092585354514,-0.285644228358944,0.330415630729098,-0.864499744544888,0.387313420603622,0.766600686370082,NA,"sugar ABC transporter permease"
"LMB2_001469",141.702885631526,0.118722350249106,0.137257627473427,0.864959947468793,0.387060772576499,0.766507909541445,NA,"LysR family transcriptional regulator"
"LMB2_000003",846.358966039349,-0.405587757806583,0.465687790283322,-0.87094350822431,0.383784999112959,0.766146076612341,NA,"nucleotide exchange factor GrpE"
"LMB2_000107",223.361122049695,-0.218412864265691,0.246742288316819,-0.885186182537334,0.376056223416795,0.766146076612341,NA,"class I SAM-dependent methyltransferase"
"LMB2_000177",152.424543035383,-0.225634944833063,0.259872151609386,-0.868253652558412,0.385255488504384,0.766146076612341,NA,"GTP cyclohydrolase II"
"LMB2_000213",329.080150716252,-0.174543811013249,0.197736856607989,-0.882707523561376,0.377394316128152,0.766146076612341,NA,NA
"LMB2_000223",175.340134540792,-0.332671186202531,0.383005903684598,-0.868579786896662,0.385077014273907,0.766146076612341,NA,"carbon-nitrogen hydrolase family protein"
"LMB2_000264",244.366571872419,-0.341922530156246,0.392247204664089,-0.871701636341961,0.38337116735019,0.766146076612341,NA,"sugar ABC transporter permease"
"LMB2_000357",86.9467165039499,-0.258858654424497,0.297485722143009,-0.870154885282385,0.384215766828639,0.766146076612341,NA,"GNAT family N-acetyltransferase"
"LMB2_000422",1260.68310409298,0.0908002925588407,0.103857400154677,0.874278505177386,0.381966602159708,0.766146076612341,NA,"Na+/H+ antiporter subunit A"
"LMB2_000447",232.644535898144,-0.240056183250116,0.275705240201253,-0.870698660188267,0.383918710242523,0.766146076612341,NA,"alpha/beta hydrolase"
"LMB2_000619",147.626193439694,-0.350879468580537,0.39956497632577,-0.878153715591079,0.379860305795355,0.766146076612341,NA,"SDR family oxidoreductase"
"LMB2_000628",172.192019321145,-0.360095488880457,0.414169397614979,-0.869440115455391,0.384606449390081,0.766146076612341,NA,"response regulator transcription factor"
"LMB2_000734",264.918182260393,-0.215754117848018,0.247246698376509,-0.8726268915408,0.382866478057831,0.766146076612341,NA,"LacI family DNA-binding transcriptional regulator"
"LMB2_000906",201.0171015701,-0.366285194614356,0.419529682500394,-0.873085290250022,0.382616590982503,0.766146076612341,NA,"response regulator transcription factor"
"LMB2_000920",62.2956219981474,-0.346779663110232,0.39295134707381,-0.882500252747816,0.377506343143598,0.766146076612341,NA,NA
"LMB2_000982",364.035714018317,0.219985158821687,0.252922724402021,0.869772217351334,0.38442489722175,0.766146076612341,NA,"phosphoglycerate dehydrogenase"
"LMB2_001051",146.231605316459,0.150808461981324,0.173407664603783,0.869675872320319,0.384477561348212,0.766146076612341,NA,NA
"LMB2_001069",158.233082797172,-0.439991967860071,0.500245790961795,-0.879551564070379,0.379102287758586,0.766146076612341,NA,"small multidrug efflux protein"
"LMB2_001146",267.243250016832,0.131258893384733,0.151283440673345,0.867635564081004,0.385593870809463,0.766146076612341,NA,"o-succinylbenzoate synthase"
"LMB2_001348",493.967918237765,-0.110143988954438,0.126401444198133,-0.871382361595398,0.383545413320758,0.766146076612341,NA,"fumarylacetoacetate hydrolase family protein"
"LMB2_001355",389.566083934648,-0.356963831439337,0.412356617556028,-0.865667764846373,0.386672382290256,0.766146076612341,NA,"circularly permuted type 2 ATP-grasp protein"
"LMB2_001356",177.12188423471,-0.333180355808107,0.382676760984723,-0.870657405353673,0.383941242249646,0.766146076612341,NA,"alpha-E domain-containing protein"
"LMB2_001430",130.692547144021,-0.170196690675485,0.196182767752261,-0.867541490139482,0.38564538899209,0.766146076612341,NA,"DUF501 domain-containing protein"
"LMB2_001510",997.47430516963,0.386732528566446,0.437690976919063,0.883574368584619,0.376926020450925,0.766146076612341,NA,"citrate synthase"
"LMB2_001682",83.859555502913,-0.462670222946124,0.52928146855627,-0.874147784180235,0.382037777726411,0.766146076612341,NA,NA
"LMB2_001683",138.551378827894,-0.464459835509903,0.535495727884798,-0.86734554791784,0.385752707309355,0.766146076612341,NA,NA
"LMB2_001694",63.0071750153968,-0.378145898540311,0.432499444643696,-0.874326899660733,0.381940254172997,0.766146076612341,NA,NA
"LMB2_001711",135.275784699752,-0.387272962082474,0.443325337883175,-0.873563789364386,0.382355853228254,0.766146076612341,NA,NA
"LMB2_001746",1472.91256107821,0.493642538859058,0.569217531830015,0.867230032905021,0.385815983877818,0.766146076612341,"rho","transcription termination factor Rho"
"LMB2_001881",495.777346362193,0.281221883856868,0.319027216661055,0.881498095366726,0.378048284448919,0.766146076612341,NA,"trehalose-6-phosphate synthase"
"LMB2_001899",39.5555512050574,-0.24278279974393,0.279080381564202,-0.869938611890846,0.384333953021141,0.766146076612341,NA,NA
"LMB2_002105",41.2242393406203,-0.191459478219698,0.217772664890146,-0.879171306078649,0.379308399885724,0.766146076612341,NA,"hypothetical protein"
"LMB2_002148",256.346026749042,0.212162979790661,0.244904019245745,0.866310730399938,0.386319783405898,0.766146076612341,"fmt","methionyl-tRNA formyltransferase"
"LMB2_002180",1171.22237848927,0.493636481147038,0.567473814967897,0.869884156989629,0.38436371431238,0.766146076612341,NA,"DUF349 domain-containing protein"
"LMB2_002199",478.018579111712,0.144486658100304,0.164172143925322,0.880092411816389,0.378809249525767,0.766146076612341,NA,"deoxyribodipyrimidine photo-lyase"
"LMB2_002343",225.307819661517,-0.450484102507395,0.511563443693586,-0.880602607674257,0.378532946698911,0.766146076612341,NA,NA
"LMB2_002495",296.509230050648,0.396660730659171,0.456470276654918,0.868973843304672,0.384861437709195,0.766146076612341,"ndk","nucleoside-diphosphate kinase"
"LMB2_002536",245.221241277609,-0.136718124501262,0.157895559960616,-0.865876941285512,0.386557649499569,0.766146076612341,NA,"DUF58 domain-containing protein"
"LMB2_002654",197.714406051771,-0.230204433387629,0.265118635733853,-0.868307249508958,0.385226154560197,0.766146076612341,"xerD","site-specific tyrosine recombinase XerD"
"LMB2_002690",130.187579259117,-0.310017648272813,0.356183404060221,-0.870387684375091,0.384088574745341,0.766146076612341,NA,"class II aldolase/adducin family protein"
"LMB2_002730",3900.75563459671,-0.458719716492866,0.526310468365361,-0.871576273064791,0.383439579275311,0.766146076612341,NA,"AAA family ATPase"
"LMB2_002752",177.305473601024,-0.31806935493542,0.362752818028866,-0.876821182709902,0.380583771650288,0.766146076612341,NA,NA
"LMB2_002923",170.791532026248,-0.19587094037916,0.221349572990176,-0.884894141575118,0.376213728018711,0.766146076612341,NA,NA
"LMB2_002925",5951.43504239472,0.53895728830564,0.609648026032386,0.884046638866685,0.376671036757627,0.766146076612341,NA,"ATP-dependent Clp protease ATP-binding subunit"
"LMB2_002933",496.140139827388,0.305236820838706,0.350783516352027,0.870157252578503,0.384214473303341,0.766146076612341,NA,"ArsR family transcriptional regulator"
"LMB2_002948",392.056976333658,-0.150572679437483,0.173086434245942,-0.869927675692548,0.384339929879321,0.766146076612341,NA,"amidohydrolase family protein"
"LMB2_002972",143.076475585663,-0.378541000452024,0.429980902851586,-0.880367006863752,0.378660523786555,0.766146076612341,NA,"substrate-binding domain-containing protein"
"LMB2_003016",122.429361394582,-0.524795917421051,0.602270000348833,-0.871363204405152,0.383555870005884,0.766146076612341,NA,NA
"LMB2_003025",109.375190948024,-0.150786127681934,0.174104845718039,-0.866065083140364,0.386454471878918,0.766146076612341,NA,"helix-turn-helix domain-containing protein"
"LMB2_003145",164.11138683784,-0.243452871505095,0.279122344018947,-0.872208466007184,0.383094661820327,0.766146076612341,NA,"isochorismatase family protein"
"LMB2_003198",238.825932149979,-0.403314876826105,0.463940301603703,-0.86932494424814,0.384669422980297,0.766146076612341,NA,"hypothetical protein"
"LMB2_003269",116.941923258495,-0.191900123315537,0.218248418209872,-0.879273833412172,0.379252819969599,0.766146076612341,NA,"MaoC family dehydratase N-terminal domain-containing protein"
"LMB2_003283",330.289187719789,-0.147361268748581,0.16708984437108,-0.881928338034204,0.377815561440836,0.766146076612341,NA,"acyltransferase family protein"
"LMB2_003364",2090.75256443239,0.420801171876519,0.47984340895457,0.876955198349632,0.380510972906064,0.766146076612341,NA,"penicillin-binding protein"
"LMB2_003402",402.654454330751,0.0856801965891988,0.0979074487706898,0.875114178389751,0.381511783205139,0.766146076612341,NA,"two-component sensor histidine kinase"
"LMB2_003472",409.923184258868,-0.22768272544454,0.262990694451582,-0.865744417000495,0.386630336349936,0.766146076612341,NA,"amino acid permease"
"LMB2_003190",311.531576948776,0.321986984663319,0.363166243881969,0.886610443805362,0.375288669084355,0.766000160185875,NA,"SDR family oxidoreductase"
"LMB2_000162",499.806845683107,0.247722525113657,0.279146881788934,0.887427162095123,0.374848965121904,0.765522146424941,NA,"thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha"
"LMB2_002685",189.759754842644,-0.378864228573506,0.42685953670947,-0.887561823015728,0.374776497104183,0.765522146424941,NA,"dihydrodipicolinate synthase family protein"
"LMB2_000420",453.110897067987,-0.290347901266265,0.326548842391252,-0.889140807053871,0.373927410234266,0.765476683103113,NA,"hypothetical protein"
"LMB2_001112",289.284827150481,0.147038952375574,0.165541066302914,0.888232483089819,0.374415709158086,0.765476683103113,NA,"TrkA family potassium uptake protein"
"LMB2_001673",191.77269833821,-0.258074738848543,0.290489103407682,-0.888414525092711,0.374317815010458,0.765476683103113,NA,"AEC family transporter"
"LMB2_001799",1093.6917478129,0.301006627050179,0.338360133502092,0.889604292133068,0.373678400728278,0.765476683103113,NA,"DEAD/DEAH box helicase"
"LMB2_002052",305.057518466441,0.275579470827038,0.309684961154478,0.889870369551372,0.37353549578163,0.765476683103113,NA,"undecaprenyl-diphosphate phosphatase"
"LMB2_003030",268.203015019198,-0.390358278282527,0.439319762060301,-0.888551601803306,0.374244111659136,0.765476683103113,NA,"ABC transporter"
"LMB2_003440",235.076432745052,0.182222782874642,0.204678507253532,0.890287824157937,0.373311357305445,0.765476683103113,NA,"HNH endonuclease"
"LMB2_001085",347.320727616157,0.120239783472503,0.134955299414628,0.890960073402425,0.372950590310822,0.765422010417528,NA,"M20/M25/M40 family metallo-hydrolase"
"LMB2_000054",11.6732510303257,-0.409928533494988,0.459411097889281,-0.892291316814864,0.372236807219035,0.764378228716044,NA,NA
"LMB2_001075",147.6361024946,-0.398291334500783,0.445512303575545,-0.894007485998073,0.371317885844979,0.764378228716044,NA,"GNAT family N-acetyltransferase"
"LMB2_001260",370.693263784596,-0.113271635808495,0.126849626745397,-0.892959945683131,0.371878622963225,0.764378228716044,NA,"response regulator"
"LMB2_001490",149.151804743497,-0.295506846503934,0.330319302221218,-0.894609683772068,0.370995773416485,0.764378228716044,NA,"ABC transporter ATP-binding protein"
"LMB2_001681",138.346696733697,-0.451627974038692,0.506085473796829,-0.892394659444427,0.372181432640828,0.764378228716044,NA,"M23 family metallopeptidase"
"LMB2_002338",162.211950637084,-0.416743135680256,0.466900093411431,-0.892574539095289,0.372085059042478,0.764378228716044,NA,NA
"LMB2_002799",523.283976838833,-0.176132329894829,0.197295271124715,-0.892734675751514,0.371999276109088,0.764378228716044,NA,"D-alanyl-D-alanine carboxypeptidase"
"LMB2_003086",173.543349631308,-0.303977778782746,0.339963581123591,-0.894148066619634,0.371242674487092,0.764378228716044,NA,"CDP-alcohol phosphatidyltransferase family protein"
"LMB2_000090",157.504729939099,-0.233208456754565,0.259053989947406,-0.900231093919504,0.367997282116195,0.763027476430649,NA,"DUF1345 domain-containing protein"
"LMB2_000190",320.818744000649,-0.184650476806259,0.204324467881335,-0.903712016093432,0.366148125852472,0.763027476430649,NA,"DnaJ domain-containing protein"
"LMB2_000380",233.767941606312,-0.330918596531153,0.368460001048297,-0.898112673260772,0.369125483210396,0.763027476430649,NA,"peptidoglycan-binding protein"
"LMB2_000587",59.7659484082018,-0.377021278353759,0.417331503866566,-0.903409579340804,0.366308557786001,0.763027476430649,NA,"helix-turn-helix transcriptional regulator"
"LMB2_000751",318.574719461909,0.127502640935614,0.142079311760026,0.897404691479415,0.369503010055203,0.763027476430649,NA,"phosphoribosylaminoimidazolesuccinocarboxamide synthase"
"LMB2_000810",112.073952108011,-0.378163185570705,0.419717755528,-0.900994014644388,0.367591502058515,0.763027476430649,NA,"TetR family transcriptional regulator"
"LMB2_001135",269.391836209255,0.168227398510089,0.186730190816658,0.900911618921143,0.367635313026273,0.763027476430649,NA,"histidine phosphatase family protein"
"LMB2_001152",221.627102055914,-0.275739469248894,0.306251047467772,-0.900370697598712,0.3679230092761,0.763027476430649,NA,NA
"LMB2_001319",189.178651738328,-0.215632607065663,0.240105513905833,-0.898074365548439,0.369145904417092,0.763027476430649,NA,"sugar ABC transporter permease"
"LMB2_001604",396.339397320948,0.147648455466253,0.163391410959154,0.903648818499793,0.366181646303269,0.763027476430649,NA,NA
"LMB2_001623",166.343784962248,0.145750281844824,0.162303215302298,0.8980122887483,0.369178998022347,0.763027476430649,NA,"hypothetical protein"
"LMB2_001720",71.9979976362625,-0.578886178674269,0.643543442710292,-0.899529293991843,0.368370799602834,0.763027476430649,NA,NA
"LMB2_001738",22.3607803197427,-0.34057085473099,0.378344532676602,-0.90016063486267,0.368034771737789,0.763027476430649,NA,NA
"LMB2_001755",256.126334788482,0.321333458968402,0.357546914298646,0.898716912712617,0.368803466114456,0.763027476430649,NA,"hypothetical protein"
"LMB2_002061",636.931801974649,0.170896021653657,0.190570618561123,0.89675954742648,0.369847238014126,0.763027476430649,NA,"DEAD/DEAH box helicase"
"LMB2_002119",382.276745569018,0.0856952795072668,0.0952228954199921,0.899944064180126,0.368150018836014,0.763027476430649,NA,"MFS transporter"
"LMB2_002725",118.126682274168,-0.379912485567989,0.423732722706369,-0.896585194415712,0.369940301324497,0.763027476430649,NA,"nucleotidyltransferase family protein"
"LMB2_002842",131.83515960564,-0.345591713053123,0.385158035190368,-0.897272499799494,0.369573527023047,0.763027476430649,NA,"hydroxyacid dehydrogenase"
"LMB2_002903",343.233146148427,-0.284662513085051,0.315357969663383,-0.902664719045799,0.366703866602747,0.763027476430649,NA,"glycoside hydrolase family 32 protein"
"LMB2_002927",217.909496399823,-0.365782473742298,0.40522611190149,-0.902662644383637,0.366704968029198,0.763027476430649,NA,"argininosuccinate synthase"
"LMB2_003175",204.134993805884,-0.189217260376505,0.210495587402892,-0.898913192010719,0.368698900680983,0.763027476430649,NA,"GMP synthase"
"LMB2_003205",267.131172010879,-0.328541337957376,0.363208435555677,-0.904553159550761,0.365702159726374,0.763027476430649,NA,"hypothetical protein"
"LMB2_003237",1224.40415169169,0.523016620541099,0.580742310130179,0.900600165370868,0.367800946650931,0.763027476430649,"rpsJ","30S ribosomal protein S10"
"LMB2_003637",390.316202534883,0.34627543262043,0.383326024634282,0.903344438851495,0.366343118235442,0.763027476430649,NA,"ABC transporter permease"
"LMB2_000491",142.778709180735,-0.380955034578905,0.4204478124772,-0.906069726785801,0.364898947567138,0.762765757400443,NA,"FadR family transcriptional regulator"
"LMB2_002643",871.854521401067,0.400891470759087,0.442414808329897,0.906143879479173,0.364859702715421,0.762765757400443,"der","ribosome biogenesis GTPase Der"
"LMB2_000792",132.692961698826,-0.362533638295456,0.399660190279343,-0.907104703228167,0.364351431178603,0.76247701187657,NA,NA
